,run,subid,charName,country,age,gender,englishNative,ethnicity,education,religionChild,religionNow,job,comments,trialNum,bgColor,capacity,capWording,hoverTime,rt,response,responseNum,country_selfrep
7225,us_run_02b,us_run_02b_179,robot,us,36,male,yes_only,"hispanicLatino, white",college_assocDegree,christianity_protestant,other,computer tech,my religion is Thelema,25,#dedfa2,goal,have goals -- like when you're working hard to do something or make something happen,0,4030,0,0,USA
7226,us_run_02b,us_run_02b_179,robot,us,36,male,yes_only,"hispanicLatino, white",college_assocDegree,christianity_protestant,other,computer tech,my religion is Thelema,26,#a9e7e4,reasoning,figure out how to do things,0,3374,3,3,USA
7227,us_run_02b,us_run_02b_179,robot,us,36,male,yes_only,"hispanicLatino, white",college_assocDegree,christianity_protestant,other,computer tech,my religion is Thelema,27,#cde8e2,thoughts,have thoughts,0,2080,0,0,USA
7228,us_run_02b,us_run_02b_179,robot,us,36,male,yes_only,"hispanicLatino, white",college_assocDegree,christianity_protestant,other,computer tech,my religion is Thelema,28,#fdcc93,guilt,feel guilty,0,1194,0,0,USA
7229,us_run_02b,us_run_02b_179,robot,us,36,male,yes_only,"hispanicLatino, white",college_assocDegree,christianity_protestant,other,computer tech,my religion is Thelema,29,#fde096,disrespected,get hurt feelings,0,1457,0,0,USA
7230,us_run_02b,us_run_02b_179,robot,us,36,male,yes_only,"hispanicLatino, white",college_assocDegree,christianity_protestant,other,computer tech,my religion is Thelema,30,#c2e9f5,hungry,get hungry,0,2457,0,0,USA
7231,us_run_02b,us_run_02b_179,robot,us,36,male,yes_only,"hispanicLatino, white",college_assocDegree,christianity_protestant,other,computer tech,my religion is Thelema,31,#e3df8e,nauseated,feel sick -- like when you feel like you might throw up,0,2245,0,0,USA
7232,us_run_02b,us_run_02b_179,robot,us,36,male,yes_only,"hispanicLatino, white",college_assocDegree,christianity_protestant,other,computer tech,my religion is Thelema,32,#f0d9a2,morality,know what's nice and what's mean,0,1968,0,0,USA
7233,us_run_02b,us_run_02b_179,robot,us,36,male,yes_only,"hispanicLatino, white",college_assocDegree,christianity_protestant,other,computer tech,my religion is Thelema,33,#79e3f9,love,feel love,0,1046,0,0,USA
7234,us_run_02b,us_run_02b_179,robot,us,36,male,yes_only,"hispanicLatino, white",college_assocDegree,christianity_protestant,other,computer tech,my religion is Thelema,34,#c3e5b5,beliefs,have beliefs -- like when you think something is true,0,1351,0,0,USA
7235,us_run_02b,us_run_02b_179,robot,us,36,male,yes_only,"hispanicLatino, white",college_assocDegree,christianity_protestant,other,computer tech,my religion is Thelema,35,#94ebda,odors,smell things,0,2850,6,6,USA
7236,us_run_02b,us_run_02b_179,robot,us,36,male,yes_only,"hispanicLatino, white",college_assocDegree,christianity_protestant,other,computer tech,my religion is Thelema,36,#d2dcee,joy,feel joy,0,1551,0,0,USA
7237,us_run_02b,us_run_02b_179,robot,us,36,male,yes_only,"hispanicLatino, white",college_assocDegree,christianity_protestant,other,computer tech,my religion is Thelema,37,#a9f2ce,emo_recog,understand how somebody else is feeling,0,1542,0,0,USA
7238,us_run_02b,us_run_02b_179,robot,us,36,male,yes_only,"hispanicLatino, white",college_assocDegree,christianity_protestant,other,computer tech,my religion is Thelema,38,#5ef2da,desires,have desires -- like when you really want something,0,1586,0,0,USA
7239,us_run_02b,us_run_02b_179,robot,us,36,male,yes_only,"hispanicLatino, white",college_assocDegree,christianity_protestant,other,computer tech,my religion is Thelema,39,#bfd6fa,seeing,see things,0,1028,0,0,USA
7240,us_run_02b,us_run_02b_179,robot,us,36,male,yes_only,"hispanicLatino, white",college_assocDegree,christianity_protestant,other,computer tech,my religion is Thelema,40,#d1e48e,happy,feel happy,0,1033,0,0,USA
7241,us_run_02b,us_run_02b_180,robot,us,33,female,yes_only,white,college_some,christianity_catholic,christianity_catholic,Clerical,NA,1,#f3d0d9,conscious,be aware of things,0,4817,5,5,United States
7242,us_run_02b,us_run_02b_180,robot,us,33,female,yes_only,white,college_some,christianity_catholic,christianity_catholic,Clerical,NA,2,#97eca5,pain,feel pain,0,2247,0,0,United States
7243,us_run_02b,us_run_02b_180,robot,us,33,female,yes_only,white,college_some,christianity_catholic,christianity_catholic,Clerical,NA,3,#bce98d,beliefs,have beliefs -- like when you think something is true,0,4433,1,1,United States
7244,us_run_02b,us_run_02b_180,robot,us,33,female,yes_only,white,college_some,christianity_catholic,christianity_catholic,Clerical,NA,4,#bfd6fa,odors,smell things,0,3757,3,3,United States
7245,us_run_02b,us_run_02b_180,robot,us,33,female,yes_only,white,college_some,christianity_catholic,christianity_catholic,Clerical,NA,5,#f2e1bc,pleasure,feel pleasure -- like when something feels really good,0,2466,0,0,United States
7246,us_run_02b,us_run_02b_180,robot,us,33,female,yes_only,white,college_some,christianity_catholic,christianity_catholic,Clerical,NA,6,#f0d9a2,intentions,make plans,0,2868,5,5,United States
7247,us_run_02b,us_run_02b_180,robot,us,33,female,yes_only,white,college_some,christianity_catholic,christianity_catholic,Clerical,NA,7,#e3dbc8,reasoning,figure out how to do things,0,1264,5,5,United States
7248,us_run_02b,us_run_02b_180,robot,us,33,female,yes_only,white,college_some,christianity_catholic,christianity_catholic,Clerical,NA,8,#fdcc93,hungry,get hungry,0,2178,0,0,United States
7249,us_run_02b,us_run_02b_180,robot,us,33,female,yes_only,white,college_some,christianity_catholic,christianity_catholic,Clerical,NA,9,#fddbd0,choices,make choices,0,1676,6,6,United States
7250,us_run_02b,us_run_02b_180,robot,us,33,female,yes_only,white,college_some,christianity_catholic,christianity_catholic,Clerical,NA,10,#dee7bc,guilt,feel guilty,0,1364,0,0,United States
7251,us_run_02b,us_run_02b_180,robot,us,33,female,yes_only,white,college_some,christianity_catholic,christianity_catholic,Clerical,NA,11,#a9f2ce,depth,sense whether something is close by or far away,0,3045,6,6,United States
7252,us_run_02b,us_run_02b_180,robot,us,33,female,yes_only,white,college_some,christianity_catholic,christianity_catholic,Clerical,NA,12,#d0d9ae,calm,feel calm,0,1611,0,0,United States
7253,us_run_02b,us_run_02b_180,robot,us,33,female,yes_only,white,college_some,christianity_catholic,christianity_catholic,Clerical,NA,13,#dedfa2,thoughts,have thoughts,0,1092,0,0,United States
7254,us_run_02b,us_run_02b_180,robot,us,33,female,yes_only,white,college_some,christianity_catholic,christianity_catholic,Clerical,NA,14,#a7dcf9,nauseated,feel sick -- like when you feel like you might throw up,0,1222,0,0,United States
7255,us_run_02b,us_run_02b_180,robot,us,33,female,yes_only,white,college_some,christianity_catholic,christianity_catholic,Clerical,NA,15,#79e3f9,self_restraint,have self-control -- like when you stop yourself from doing something you shouldn't do,0,2878,0,0,United States
7256,us_run_02b,us_run_02b_180,robot,us,33,female,yes_only,white,college_some,christianity_catholic,christianity_catholic,Clerical,NA,16,#ead1ec,computations,do math,0,1818,6,6,United States
7257,us_run_02b,us_run_02b_180,robot,us,33,female,yes_only,white,college_some,christianity_catholic,christianity_catholic,Clerical,NA,17,#c3e5b5,personality,have a personality -- like when someone is shy and somebody else is silly,0,2207,0,0,United States
7258,us_run_02b,us_run_02b_180,robot,us,33,female,yes_only,white,college_some,christianity_catholic,christianity_catholic,Clerical,NA,18,#a9e7e4,morality,know what's nice and what's mean,0,3767,1,1,United States
7259,us_run_02b,us_run_02b_180,robot,us,33,female,yes_only,white,college_some,christianity_catholic,christianity_catholic,Clerical,NA,19,#d1e48e,sounds,hear sounds,0,1876,6,6,United States
7260,us_run_02b,us_run_02b_180,robot,us,33,female,yes_only,white,college_some,christianity_catholic,christianity_catholic,Clerical,NA,20,#cde8e2,self_aware,be aware of itself,0,3502,0,0,United States
7261,us_run_02b,us_run_02b_180,robot,us,33,female,yes_only,white,college_some,christianity_catholic,christianity_catholic,Clerical,NA,21,#d2dcee,emo_recog,understand how somebody else is feeling,0,4134,1,1,United States
7262,us_run_02b,us_run_02b_180,robot,us,33,female,yes_only,white,college_some,christianity_catholic,christianity_catholic,Clerical,NA,22,#94ebda,free_will,decide what to do,0,2267,5,5,United States
7263,us_run_02b,us_run_02b_180,robot,us,33,female,yes_only,white,college_some,christianity_catholic,christianity_catholic,Clerical,NA,23,#cae5a1,tired,feel tired,0,1604,0,0,United States
7264,us_run_02b,us_run_02b_180,robot,us,33,female,yes_only,white,college_some,christianity_catholic,christianity_catholic,Clerical,NA,24,#b5eaa1,embarrassed,feel embarrassed,0,1048,0,0,United States
7265,us_run_02b,us_run_02b_180,robot,us,33,female,yes_only,white,college_some,christianity_catholic,christianity_catholic,Clerical,NA,25,#3eeaef,desires,have desires -- like when you really want something,0,2395,0,0,United States
7266,us_run_02b,us_run_02b_180,robot,us,33,female,yes_only,white,college_some,christianity_catholic,christianity_catholic,Clerical,NA,26,#e3df8e,angry,get angry,0,1053,0,0,United States
7267,us_run_02b,us_run_02b_180,robot,us,33,female,yes_only,white,college_some,christianity_catholic,christianity_catholic,Clerical,NA,27,#d5d0fa,joy,feel joy,0,707,0,0,United States
7268,us_run_02b,us_run_02b_180,robot,us,33,female,yes_only,white,college_some,christianity_catholic,christianity_catholic,Clerical,NA,28,#8cf2c3,safe,feel safe,0,618,0,0,United States
7269,us_run_02b,us_run_02b_180,robot,us,33,female,yes_only,white,college_some,christianity_catholic,christianity_catholic,Clerical,NA,29,#84eced,happy,feel happy,0,675,0,0,United States
7270,us_run_02b,us_run_02b_180,robot,us,33,female,yes_only,white,college_some,christianity_catholic,christianity_catholic,Clerical,NA,30,#64f8f4,depressed,feel sad,0,610,0,0,United States
7271,us_run_02b,us_run_02b_180,robot,us,33,female,yes_only,white,college_some,christianity_catholic,christianity_catholic,Clerical,NA,31,#f3c5fa,goal,have goals -- like when you're working hard to do something or make something happen,0,4450,1,1,United States
7272,us_run_02b,us_run_02b_180,robot,us,33,female,yes_only,white,college_some,christianity_catholic,christianity_catholic,Clerical,NA,32,#f0d27e,remembering,remember things,0,1919,0,0,United States
7273,us_run_02b,us_run_02b_180,robot,us,33,female,yes_only,white,college_some,christianity_catholic,christianity_catholic,Clerical,NA,33,#f2cdb9,recognizing,recognize somebody else,0,8186,5,5,United States
7274,us_run_02b,us_run_02b_180,robot,us,33,female,yes_only,white,college_some,christianity_catholic,christianity_catholic,Clerical,NA,34,#b4dbe7,pride,feel proud,0,1979,0,0,United States
7275,us_run_02b,us_run_02b_180,robot,us,33,female,yes_only,white,college_some,christianity_catholic,christianity_catholic,Clerical,NA,35,#e3d3af,disrespected,get hurt feelings,0,1484,0,0,United States
7276,us_run_02b,us_run_02b_180,robot,us,33,female,yes_only,white,college_some,christianity_catholic,christianity_catholic,Clerical,NA,36,#5ef2da,love,feel love,0,810,0,0,United States
7277,us_run_02b,us_run_02b_180,robot,us,33,female,yes_only,white,college_some,christianity_catholic,christianity_catholic,Clerical,NA,37,#9be4c0,communicating,communicate with somebody else,0,2373,6,6,United States
7278,us_run_02b,us_run_02b_180,robot,us,33,female,yes_only,white,college_some,christianity_catholic,christianity_catholic,Clerical,NA,38,#c2e9f5,fear,feel scared,0,1294,0,0,United States
7279,us_run_02b,us_run_02b_180,robot,us,33,female,yes_only,white,college_some,christianity_catholic,christianity_catholic,Clerical,NA,39,#aceab4,temperature,sense temperatures,0,1816,6,6,United States
7280,us_run_02b,us_run_02b_180,robot,us,33,female,yes_only,white,college_some,christianity_catholic,christianity_catholic,Clerical,NA,40,#bae6c8,seeing,see things,0,1457,6,6,United States
7281,us_run_02b,us_run_02b_181,robot,us,26,female,yes_only,hispanicLatino,college_bachDegree,christianity_other,christianity_other,homemaker,NA,1,#64f8f4,pain,feel pain,5641,4159,0,0,USA
7282,us_run_02b,us_run_02b_181,robot,us,26,female,yes_only,hispanicLatino,college_bachDegree,christianity_other,christianity_other,homemaker,NA,2,#8cf2c3,guilt,feel guilty,1,1923,0,0,USA
7283,us_run_02b,us_run_02b_181,robot,us,26,female,yes_only,hispanicLatino,college_bachDegree,christianity_other,christianity_other,homemaker,NA,3,#94ebda,tired,feel tired,0,2835,5,5,USA
7284,us_run_02b,us_run_02b_181,robot,us,26,female,yes_only,hispanicLatino,college_bachDegree,christianity_other,christianity_other,homemaker,NA,4,#d0e0c8,conscious,be aware of things,0,1900,6,6,USA
7285,us_run_02b,us_run_02b_181,robot,us,26,female,yes_only,hispanicLatino,college_bachDegree,christianity_other,christianity_other,homemaker,NA,5,#aceab4,thoughts,have thoughts,0,1571,1,1,USA
7286,us_run_02b,us_run_02b_181,robot,us,26,female,yes_only,hispanicLatino,college_bachDegree,christianity_other,christianity_other,homemaker,NA,6,#fdcc93,seeing,see things,0,2540,6,6,USA
7287,us_run_02b,us_run_02b_181,robot,us,26,female,yes_only,hispanicLatino,college_bachDegree,christianity_other,christianity_other,homemaker,NA,7,#ead1ec,desires,have desires -- like when you really want something,0,6251,3,3,USA
7288,us_run_02b,us_run_02b_181,robot,us,26,female,yes_only,hispanicLatino,college_bachDegree,christianity_other,christianity_other,homemaker,NA,8,#fddbd0,emo_recog,understand how somebody else is feeling,0,2684,0,0,USA
7289,us_run_02b,us_run_02b_181,robot,us,26,female,yes_only,hispanicLatino,college_bachDegree,christianity_other,christianity_other,homemaker,NA,9,#f2e1bc,nauseated,feel sick -- like when you feel like you might throw up,0,6074,0,0,USA
7290,us_run_02b,us_run_02b_181,robot,us,26,female,yes_only,hispanicLatino,college_bachDegree,christianity_other,christianity_other,homemaker,NA,10,#79e3f9,beliefs,have beliefs -- like when you think something is true,0,1682,0,0,USA
7291,us_run_02b,us_run_02b_181,robot,us,26,female,yes_only,hispanicLatino,college_bachDegree,christianity_other,christianity_other,homemaker,NA,11,#c3e5b5,recognizing,recognize somebody else,0,2218,6,6,USA
7292,us_run_02b,us_run_02b_181,robot,us,26,female,yes_only,hispanicLatino,college_bachDegree,christianity_other,christianity_other,homemaker,NA,12,#cde8e2,safe,feel safe,0,1683,0,0,USA
7293,us_run_02b,us_run_02b_181,robot,us,26,female,yes_only,hispanicLatino,college_bachDegree,christianity_other,christianity_other,homemaker,NA,13,#cae5a1,self_aware,be aware of itself,1603,6108,4,4,USA
7294,us_run_02b,us_run_02b_181,robot,us,26,female,yes_only,hispanicLatino,college_bachDegree,christianity_other,christianity_other,homemaker,NA,14,#97eca5,communicating,communicate with somebody else,165,2132,6,6,USA
7295,us_run_02b,us_run_02b_181,robot,us,26,female,yes_only,hispanicLatino,college_bachDegree,christianity_other,christianity_other,homemaker,NA,15,#fde096,depth,sense whether something is close by or far away,0,3270,6,6,USA
7296,us_run_02b,us_run_02b_181,robot,us,26,female,yes_only,hispanicLatino,college_bachDegree,christianity_other,christianity_other,homemaker,NA,16,#bae6c8,hungry,get hungry,0,1819,0,0,USA
7297,us_run_02b,us_run_02b_181,robot,us,26,female,yes_only,hispanicLatino,college_bachDegree,christianity_other,christianity_other,homemaker,NA,17,#f3d0d9,pride,feel proud,0,2016,3,3,USA
7298,us_run_02b,us_run_02b_181,robot,us,26,female,yes_only,hispanicLatino,college_bachDegree,christianity_other,christianity_other,homemaker,NA,18,#a9f2ce,intentions,make plans,0,1467,5,5,USA
7299,us_run_02b,us_run_02b_181,robot,us,26,female,yes_only,hispanicLatino,college_bachDegree,christianity_other,christianity_other,homemaker,NA,19,#d2dcee,odors,smell things,0,1403,0,0,USA
7300,us_run_02b,us_run_02b_181,robot,us,26,female,yes_only,hispanicLatino,college_bachDegree,christianity_other,christianity_other,homemaker,NA,20,#f0d27e,pleasure,feel pleasure -- like when something feels really good,1388,4467,0,0,USA
7301,us_run_02b,us_run_02b_181,robot,us,26,female,yes_only,hispanicLatino,college_bachDegree,christianity_other,christianity_other,homemaker,NA,21,#b4dbe7,goal,have goals -- like when you're working hard to do something or make something happen,0,3971,4,4,USA
7302,us_run_02b,us_run_02b_181,robot,us,26,female,yes_only,hispanicLatino,college_bachDegree,christianity_other,christianity_other,homemaker,NA,22,#84eced,joy,feel joy,996,6661,5,5,USA
7303,us_run_02b,us_run_02b_181,robot,us,26,female,yes_only,hispanicLatino,college_bachDegree,christianity_other,christianity_other,homemaker,NA,23,#c2e9f5,morality,know what's nice and what's mean,0,4803,4,4,USA
7304,us_run_02b,us_run_02b_181,robot,us,26,female,yes_only,hispanicLatino,college_bachDegree,christianity_other,christianity_other,homemaker,NA,24,#dedfa2,love,feel love,0,1548,0,0,USA
7305,us_run_02b,us_run_02b_181,robot,us,26,female,yes_only,hispanicLatino,college_bachDegree,christianity_other,christianity_other,homemaker,NA,25,#e3dbc8,depressed,feel sad,0,1266,0,0,USA
7306,us_run_02b,us_run_02b_181,robot,us,26,female,yes_only,hispanicLatino,college_bachDegree,christianity_other,christianity_other,homemaker,NA,26,#e3df8e,fear,feel scared,0,1002,0,0,USA
7307,us_run_02b,us_run_02b_181,robot,us,26,female,yes_only,hispanicLatino,college_bachDegree,christianity_other,christianity_other,homemaker,NA,27,#bfd6fa,happy,feel happy,0,779,0,0,USA
7308,us_run_02b,us_run_02b_181,robot,us,26,female,yes_only,hispanicLatino,college_bachDegree,christianity_other,christianity_other,homemaker,NA,28,#dee7bc,computations,do math,0,1356,6,6,USA
7309,us_run_02b,us_run_02b_181,robot,us,26,female,yes_only,hispanicLatino,college_bachDegree,christianity_other,christianity_other,homemaker,NA,29,#d0d9ae,calm,feel calm,0,1733,0,0,USA
7310,us_run_02b,us_run_02b_181,robot,us,26,female,yes_only,hispanicLatino,college_bachDegree,christianity_other,christianity_other,homemaker,NA,30,#f3c5fa,personality,have a personality -- like when someone is shy and somebody else is silly,0,2810,0,0,USA
